,event_type,page,pb,pl,pr,pt,slug,tb,timestamp,tl,tr,tt,type,x,y
885,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26584.52059660002,519,1383,805,SampleGaze,1116.7741639013116,797.8728090170331
887,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26622.410144736758,519,1383,805,SampleGaze,1111.2326063579997,792.4185959760698
888,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26622.410144736758,519,1383,805,SampleFixation,1110.5275578997052,791.6786407749427
889,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26664.175151831238,519,1383,805,SampleGaze,1099.4342540972548,789.9572964516364
890,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26664.175151831238,519,1383,805,SampleFixation,1106.4033728843926,791.5131168328104
891,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26702.464964905288,519,1383,805,SampleGaze,1110.650616445271,799.459429930785
892,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26702.464964905288,519,1383,805,SampleFixation,1109.8579672581563,795.512463290275
893,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26741.64034582593,519,1383,805,SampleFixation,1105.1253259433818,790.1247180386604
894,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26741.64034582593,519,1383,805,SampleGaze,1105.8169517124345,790.9761373745578
896,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26781.181903186487,519,1383,805,SampleFixation,1106.1047495009423,789.0781652485547
895,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26781.181903186487,519,1383,805,SampleGaze,1105.6510505607778,785.4998564977511
897,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26824.201953454176,519,1383,805,SampleGaze,1117.6021736293044,790.6786509668143
898,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26824.201953454176,519,1383,805,SampleFixation,1111.4701011462196,790.2052313008877
899,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26864.229180266964,519,1383,805,SampleGaze,1115.2006823177069,786.2739418280127
900,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26864.229180266964,519,1383,805,SampleFixation,1110.47603090803,786.9176241706717
901,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26904.632113637053,519,1383,805,SampleFixation,1107.388297289594,780.9094424467887
902,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26904.632113637053,519,1383,805,SampleGaze,1102.5496703381707,770.996969002174
903,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26943.482370932004,519,1383,805,SampleFixation,1109.3790756951876,781.7917510276751
904,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26943.482370932004,519,1383,805,SampleGaze,1107.461528115708,776.4357162052826
906,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26982.196640780196,519,1383,805,SampleFixation,1107.6093345314641,782.3521439579806
905,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,26982.196640780196,519,1383,805,SampleGaze,1105.8370536777788,783.4888006504431
907,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27020.645533508738,519,1383,805,SampleGaze,1104.4855081402332,771.7812929256722
908,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27020.645533508738,519,1383,805,SampleFixation,1106.6354943207764,776.9316973248841
909,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27059.47233205277,519,1383,805,SampleFixation,1106.4699044779763,774.7862706114728
910,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27059.47233205277,519,1383,805,SampleGaze,1105.6656813266177,769.059372098411
911,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27097.69836664782,519,1383,805,SampleGaze,1110.0600404412367,789.4235604057483
912,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27097.69836664782,519,1383,805,SampleFixation,1108.300093767999,782.7231544877077
913,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27136.11170470703,519,1383,805,SampleGaze,1110.2708861521635,786.2300184188446
914,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27136.11170470703,519,1383,805,SampleFixation,1108.412730571529,779.9081564594563
916,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27174.595785562065,519,1383,805,SampleGaze,1108.2400596276298,785.2967310444551
915,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27174.595785562065,519,1383,805,SampleFixation,1108.2906361946577,783.4913051163909
918,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27214.19452362787,519,1383,805,SampleGaze,1105.6495791758093,795.4397568389945
917,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27214.19452362787,519,1383,805,SampleFixation,1107.216753723312,787.860247446463
919,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27252.15811344725,519,1383,805,SampleFixation,1105.5969722721711,788.9313889652672
920,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27252.15811344725,519,1383,805,SampleGaze,1103.242481334929,792.8768811364318
921,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27290.20637469564,519,1383,805,SampleGaze,1100.8217109454122,789.4032918777557
922,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27290.20637469564,519,1383,805,SampleFixation,1103.7593400781927,788.821247828498
923,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27328.535041325842,519,1383,805,SampleFixation,1103.6065372036408,789.3243369949183
924,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27328.535041325842,519,1383,805,SampleGaze,1101.7109638929578,789.4756656744408
925,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27367.67340140522,519,1383,805,SampleFixation,1100.2302770070573,784.7300378842068
926,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27367.67340140522,519,1383,805,SampleGaze,1095.4020693332905,778.4385484765776
928,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27407.413625062443,519,1383,805,SampleGaze,1104.575596782285,772.7863686432122
927,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27407.413625062443,519,1383,805,SampleFixation,1103.4831357883886,780.3008625877138
929,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27448.029153362615,519,1383,805,SampleGaze,1100.604039352097,762.7330869362423
930,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27448.029153362615,519,1383,805,SampleFixation,1101.0330872142893,773.0618423444289
931,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27489.020754763274,519,1383,805,SampleGaze,1101.596920876568,761.9871212447356
932,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27489.020754763274,519,1383,805,SampleFixation,1102.957609361776,770.4519309853279
936,2.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27489.020754763274,519,1383,805,SampleFixation,1106.8066536567483,765.2321082671259
933,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27529.504694132716,519,1383,805,SampleGaze,1051.855440899256,725.7425809449694
934,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27570.255110250553,519,1383,805,SampleGaze,962.6568889223215,643.9211626714689
935,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27610.991231192253,519,1383,805,SampleGaze,924.1867191999047,607.3425581525255
939,1.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27610.991231192253,519,1383,805,SampleFixation,926.0146356213318,608.0838869230041
937,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27650.96604235843,519,1383,805,SampleGaze,922.8229658119958,601.6337749502195
938,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27694.02751198318,519,1383,805,SampleGaze,929.3168754427204,612.5288276069521
940,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27735.249668920063,519,1383,805,SampleFixation,925.1102543776803,608.6375584456091
941,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27735.249668920063,519,1383,805,SampleGaze,926.2242622632378,612.6017232617243
942,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27775.53017693397,519,1383,805,SampleFixation,925.404483048575,609.1948604844378
943,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27775.53017693397,519,1383,805,SampleGaze,925.1550743701442,610.1337122808625
944,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27816.533507709973,519,1383,805,SampleGaze,926.0454201421365,599.6358133418879
945,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27816.533507709973,519,1383,805,SampleFixation,925.6262690679058,604.3528833264244
946,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27857.803681777674,519,1383,805,SampleFixation,924.2725078600286,598.8510000438339
947,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27857.803681777674,519,1383,805,SampleGaze,923.0158148169897,590.0442220152712
949,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27899.72593581176,519,1383,805,SampleFixation,925.5371777383291,602.4916271401288
948,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27899.72593581176,519,1383,805,SampleGaze,925.9894480450587,602.7682102841883
950,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27941.572315448313,519,1383,805,SampleGaze,921.7100655676511,613.2385268873163
951,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27941.572315448313,519,1383,805,SampleFixation,923.2865200954633,606.6054883104418
952,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27983.460480985,519,1383,805,SampleGaze,919.2110282471666,607.8911001050176
953,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,27983.460480985,519,1383,805,SampleFixation,921.9931428774482,605.9723867632443
954,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28024.102400379954,519,1383,805,SampleGaze,922.5649700193835,616.7142117017331
955,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28024.102400379954,519,1383,805,SampleFixation,923.1526349280365,613.236412450851
956,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28068.11834793212,519,1383,805,SampleFixation,924.5270484633946,614.4533650700796
957,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28068.11834793212,519,1383,805,SampleGaze,926.9405776882849,618.9086567051821
959,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28113.473643543548,519,1383,805,SampleFixation,922.3093522383033,611.6009000335944
958,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28113.473643543548,519,1383,805,SampleGaze,920.8980469188415,609.431276043981
960,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28154.894100234145,519,1383,805,SampleFixation,923.5063334874458,611.6238603724692
961,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28154.894100234145,519,1383,805,SampleGaze,922.1331044282124,608.9598207575132
962,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28196.77713416901,519,1383,805,SampleGaze,930.0216313183578,622.0330437192785
963,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28196.77713416901,519,1383,805,SampleFixation,925.9789682987523,615.8501349661361
964,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28241.47008661041,519,1383,805,SampleFixation,926.1284673250998,617.6319900776243
965,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28241.47008661041,519,1383,805,SampleGaze,927.862061351304,622.1869148843707
966,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28279.995586822508,519,1383,805,SampleGaze,920.7704163569089,587.3836164556113
967,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28322.648361021304,519,1383,805,SampleGaze,922.0158549409108,592.2955656995999
968,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28364.998004173394,519,1383,805,SampleGaze,917.968046696259,581.8076547562583
969,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28407.182702983264,519,1383,805,SampleGaze,919.6061524062673,579.7510295480519
970,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28449.70938639599,519,1383,805,SampleFixation,920.8251586487322,617.0023081021199
971,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28449.70938639599,519,1383,805,SampleGaze,912.5663377017389,610.5080639942668
972,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28488.99912872736,519,1383,805,SampleFixation,915.4315470955003,609.1041789896078
973,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28488.99912872736,519,1383,805,SampleGaze,906.3896155136172,600.3323430312538
974,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28528.373175944667,519,1383,805,SampleFixation,916.58973060976,609.7527312893104
975,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28528.373175944667,519,1383,805,SampleGaze,912.0920446345153,602.5730255692267
976,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28568.11083380098,519,1383,805,SampleGaze,911.3127420693746,603.672199513171
977,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28568.11083380098,519,1383,805,SampleFixation,913.6104962564982,606.5403148655478
979,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28607.385547869955,519,1383,805,SampleFixation,913.7258575301888,610.3697846207921
978,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28607.385547869955,519,1383,805,SampleGaze,911.900466013125,612.1866490771573
980,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28647.857024777913,519,1383,805,SampleGaze,910.4281489404966,591.6132288101712
981,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28647.857024777913,519,1383,805,SampleFixation,912.0649596333529,599.9127356479352
982,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28689.13196390425,519,1383,805,SampleGaze,907.1370709714765,511.2605380930952
983,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28730.102305811946,519,1383,805,SampleGaze,905.4024984526781,523.7961825769406
984,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28774.978896287736,519,1383,805,SampleGaze,912.0471590691641,552.4712047246583
985,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28819.64179220458,519,1383,805,SampleFixation,910.6830639431195,572.6611979266639
986,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28819.64179220458,519,1383,805,SampleGaze,909.8164903269675,529.2074039489994
987,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28860.454887172556,519,1383,805,SampleFixation,906.7883710944317,550.3247740248927
988,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28860.454887172556,519,1383,805,SampleGaze,901.7200803965541,509.466887273794
989,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28902.04651943606,519,1383,805,SampleGaze,903.0681944180411,524.1799866184418
990,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28902.04651943606,519,1383,805,SampleFixation,906.7454146184157,547.0605321735677
991,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28943.51242745656,519,1383,805,SampleFixation,903.3411946954787,525.7485117894147
992,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28943.51242745656,519,1383,805,SampleGaze,899.7799763608845,501.5326650619235
993,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28990.029297780595,519,1383,805,SampleGaze,907.6344891326377,526.0040804629236
994,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,28990.029297780595,519,1383,805,SampleFixation,906.4773565082074,532.4193808681991
995,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,29034.658838285948,519,1383,805,SampleFixation,906.8750686255901,536.0504623116137
996,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,29034.658838285948,519,1383,805,SampleGaze,908.625346471149,543.7729258422709
998,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,29078.048730423325,519,1383,805,SampleFixation,903.0013477537944,533.3577193345678
997,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,29078.048730423325,519,1383,805,SampleGaze,898.9489920896361,532.537422586149
1000,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,29123.000095667667,519,1383,805,SampleFixation,906.5158686145514,516.0522141986138
999,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,29123.000095667667,519,1383,805,SampleGaze,907.9526445541705,495.6675350332342
